Device,Location,Status,In,Out
Ventilator-002,K2315,In Use,2025-03-02 11:45:00,2025-03-02 21:45:00
Ventilator-002,K2104,Available,2025-03-02 22:38:00,2025-03-03 03:38:00
Ventilator-002,K2103,In Use,2025-03-03 04:06:00,2025-03-03 14:06:00
Ventilator-002,K2307,In Use,2025-03-03 14:30:00,2025-03-03 22:30:00
Ventilator-002,K2103,In Use,2025-03-03 23:00:00,2025-03-04 07:00:00
Ventilator-002,K2316,In Use,2025-03-04 07:30:00,2025-03-04 15:30:00
Ventilator-002,K2315,In Use,2025-03-04 16:00:00,2025-03-05 00:00:00
Ventilator-002,K2104,In Use,2025-03-05 00:30:00,2025-03-05 08:30:00
Ventilator-002,K2103,In Use,2025-03-05 09:00:00,2025-03-05 17:00:00
Ventilator-002,K2307,In Use,2025-03-05 17:30:00,2025-03-06 01:30:00
Ventilator-002,K2103,In Use,2025-03-06 02:00:00,2025-03-06 10:00:00
Ventilator-002,K2316,In Use,2025-03-06 10:30:00,2025-03-06 18:30:00
Ventilator-002,K2315,In Use,2025-03-06 19:00:00,2025-03-07 03:00:00
Ventilator-002,K2104,In Use,2025-03-07 03:30:00,2025-03-07 11:30:00
Ventilator-002,K2103,In Use,2025-03-07 12:00:00,2025-03-07 20:00:00
Ventilator-003,K2103,In Use,2025-03-01 08:00:00,2025-03-01 16:00:00
Ventilator-003,K2310,In Use,2025-03-01 16:24:00,2025-03-01 19:24:00
Ventilator-003,K2306,In Use,2025-03-01 20:21:00,2025-03-02 04:21:00
Ventilator-003,K2104,In Use,2025-03-02 05:20:00,2025-03-02 11:20:00
Ventilator-003,K2103,In Use,2025-03-02 12:00:00,2025-03-02 20:00:00
Ventilator-003,K2310,In Use,2025-03-02 20:30:00,2025-03-03 04:30:00
Ventilator-003,K2306,In Use,2025-03-03 05:00:00,2025-03-03 13:00:00
Ventilator-003,K2104,In Use,2025-03-03 13:30:00,2025-03-03 21:30:00
Ventilator-003,K2103,In Use,2025-03-03 22:00:00,2025-03-04 06:00:00
Ventilator-003,K2310,In Use,2025-03-04 06:30:00,2025-03-04 14:30:00
Ventilator-003,K2306,In Use,2025-03-04 15:00:00,2025-03-04 23:00:00
Ventilator-003,K2104,In Use,2025-03-04 23:30:00,2025-03-05 07:30:00
Ventilator-003,K2103,In Use,2025-03-05 08:00:00,2025-03-05 16:00:00
Ventilator-003,K2310,In Use,2025-03-05 16:30:00,2025-03-06 00:30:00
Ventilator-003,K2306,In Use,2025-03-06 01:00:00,2025-03-06 09:00:00
Ventilator-003,K2104,In Use,2025-03-06 09:30:00,2025-03-06 17:30:00
Ventilator-003,K2103,In Use,2025-03-06 18:00:00,2025-03-07 02:00:00
Ventilator-003,K2310,In Use,2025-03-07 02:30:00,2025-03-07 10:30:00
Ventilator-003,K2306,In Use,2025-03-07 11:00:00,2025-03-07 19:00:00
Ultrasound-001,K2201,In Use,2025-03-01 08:00:00,2025-03-01 12:00:00
Ultrasound-001,K2202,In Use,2025-03-01 12:30:00,2025-03-01 16:30:00
Ultrasound-001,K2203,In Use,2025-03-01 17:00:00,2025-03-01 21:00:00
Ultrasound-001,K2204,In Use,2025-03-01 21:30:00,2025-03-02 01:30:00
Ultrasound-001,K2201,In Use,2025-03-02 02:00:00,2025-03-02 06:00:00
Ultrasound-001,K2202,In Use,2025-03-02 06:30:00,2025-03-02 10:30:00
Ultrasound-001,K2203,In Use,2025-03-02 11:00:00,2025-03-02 15:00:00
Ultrasound-001,K2204,In Use,2025-03-02 15:30:00,2025-03-02 19:30:00
Ultrasound-001,K2201,In Use,2025-03-02 20:00:00,2025-03-03 00:00:00
Ultrasound-001,K2202,In Use,2025-03-03 00:30:00,2025-03-03 04:30:00
Ultrasound-001,K2203,In Use,2025-03-03 05:00:00,2025-03-03 09:00:00
Ultrasound-001,K2204,In Use,2025-03-03 09:30:00,2025-03-03 13:30:00
Ultrasound-001,K2201,In Use,2025-03-03 14:00:00,2025-03-03 18:00:00
Ultrasound-001,K2202,In Use,2025-03-03 18:30:00,2025-03-03 22:30:00
Ultrasound-001,K2203,In Use,2025-03-03 23:00:00,2025-03-04 03:00:00
Ultrasound-001,K2204,In Use,2025-03-04 03:30:00,2025-03-04 07:30:00
Ultrasound-001,K2201,In Use,2025-03-04 08:00:00,2025-03-04 12:00:00
Ultrasound-001,K2202,In Use,2025-03-04 12:30:00,2025-03-04 16:30:00
Ultrasound-001,K2203,In Use,2025-03-04 17:00:00,2025-03-04 21:00:00
Ultrasound-001,K2204,In Use,2025-03-04 21:30:00,2025-03-05 01:30:00
Ultrasound-001,K2201,In Use,2025-03-05 02:00:00,2025-03-05 06:00:00
Ultrasound-001,K2202,In Use,2025-03-05 06:30:00,2025-03-05 10:30:00
Ultrasound-001,K2203,In Use,2025-03-05 11:00:00,2025-03-05 15:00:00
Ultrasound-001,K2204,In Use,2025-03-05 15:30:00,2025-03-05 19:30:00
Ultrasound-001,K2201,In Use,2025-03-05 20:00:00,2025-03-06 00:00:00
Ultrasound-001,K2202,In Use,2025-03-06 00:30:00,2025-03-06 04:30:00
Ultrasound-001,K2203,In Use,2025-03-06 05:00:00,2025-03-06 09:00:00
Ultrasound-001,K2204,In Use,2025-03-06 09:30:00,2025-03-06 13:30:00
Ultrasound-001,K2201,In Use,2025-03-06 14:00:00,2025-03-06 18:00:00
Ultrasound-001,K2202,In Use,2025-03-06 18:30:00,2025-03-06 22:30:00
Ultrasound-001,K2203,In Use,2025-03-06 23:00:00,2025-03-07 03:00:00
Ultrasound-001,K2204,In Use,2025-03-07 03:30:00,2025-03-07 07:30:00
Ultrasound-001,K2201,In Use,2025-03-07 08:00:00,2025-03-07 12:00:00
Ultrasound-001,K2202,In Use,2025-03-07 12:30:00,2025-03-07 16:30:00
Ultrasound-001,K2203,In Use,2025-03-07 17:00:00,2025-03-07 21:00:00
Ultrasound-002,K2205,In Use,2025-03-01 08:00:00,2025-03-01 10:00:00
Ultrasound-002,K2206,In Use,2025-03-01 10:30:00,2025-03-01 12:30:00
Ultrasound-002,K2207,In Use,2025-03-01 13:00:00,2025-03-01 15:00:00
Ultrasound-002,K2208,In Use,2025-03-01 15:30:00,2025-03-01 17:30:00
Ultrasound-002,K2205,In Use,2025-03-01 18:00:00,2025-03-01 20:00:00
Ultrasound-002,K2206,In Use,2025-03-01 20:30:00,2025-03-01 22:30:00
Ultrasound-002,K2207,In Use,2025-03-01 23:00:00,2025-03-02 01:00:00
Ultrasound-002,K2208,In Use,2025-03-02 01:30:00,2025-03-02 03:30:00
Ultrasound-002,K2205,In Use,2025-03-02 04:00:00,2025-03-02 06:00:00
Ultrasound-002,K2206,In Use,2025-03-02 06:30:00,2025-03-02 08:30:00
Ultrasound-002,K2207,In Use,2025-03-02 09:00:00,2025-03-02 11:00:00
Ultrasound-002,K2208,In Use,2025-03-02 11:30:00,2025-03-02 13:30:00
Ultrasound-002,K2205,In Use,2025-03-02 14:00:00,2025-03-02 16:00:00
Ultrasound-002,K2206,In Use,2025-03-02 16:30:00,2025-03-02 18:30:00
Ultrasound-002,K2207,In Use,2025-03-02 19:00:00,2025-03-02 21:00:00
Ultrasound-002,K2208,In Use,2025-03-02 21:30:00,2025-03-02 23:30:00
Defibrillator-001,K2301,In Use,2025-03-01 08:00:00,2025-03-01 10:00:00
Defibrillator-001,K2302,In Use,2025-03-01 10:30:00,2025-03-01 12:30:00
Defibrillator-001,K2303,In Use,2025-03-01 13:00:00,2025-03-01 15:00:00
Defibrillator-001,K2304,In Use,2025-03-01 15:30:00,2025-03-01 17:30:00
Defibrillator-001,K2301,In Use,2025-03-01 18:00:00,2025-03-01 20:00:00
Defibrillator-001,K2302,In Use,2025-03-01 20:30:00,2025-03-01 22:30:00
Defibrillator-001,K2303,In Use,2025-03-01 23:00:00,2025-03-02 01:00:00
Defibrillator-001,K2304,In Use,2025-03-02 01:30:00,2025-03-02 03:30:00
Defibrillator-001,K2301,In Use,2025-03-02 04:00:00,2025-03-02 06:00:00
Defibrillator-001,K2302,In Use,2025-03-02 06:30:00,2025-03-02 08:30:00
Defibrillator-001,K2303,In Use,2025-03-02 09:00:00,2025-03-02 11:00:00
Defibrillator-001,K2304,In Use,2025-03-02 11:30:00,2025-03-02 13:30:00
Defibrillator-001,K2301,In Use,2025-03-02 14:00:00,2025-03-02 16:00:00
Defibrillator-001,K2302,In Use,2025-03-02 16:30:00,2025-03-02 18:30:00
Defibrillator-001,K2303,In Use,2025-03-02 19:00:00,2025-03-02 21:00:00
Defibrillator-001,K2304,In Use,2025-03-02 21:30:00,2025-03-02 23:30:00
Defibrillator-001,K2301,In Use,2025-03-03 00:00:00,2025-03-03 02:00:00
Defibrillator-001,K2302,In Use,2025-03-03 02:30:00,2025-03-03 04:30:00
Defibrillator-001,K2303,In Use,2025-03-03 05:00:00,2025-03-03 07:00:00
Defibrillator-001,K2304,In Use,2025-03-03 07:30:00,2025-03-03 09:30:00
Defibrillator-001,K2301,In Use,2025-03-03 10:00:00,2025-03-03 12:00:00
Defibrillator-001,K2302,In Use,2025-03-03 12:30:00,2025-03-03 14:30:00
Defibrillator-001,K2303,In Use,2025-03-03 15:00:00,2025-03-03 17:00:00
Defibrillator-001,K2304,In Use,2025-03-03 17:30:00,2025-03-03 19:30:00
1231512
Defibrillator-001,K2301,In Use,2025-03-03 20:00:00,2025-03-03 22:00:00
Defibrillator-001,K2302,In Use,2025-03-03 22:30:00,2025-03-04 00:30:00
Defibrillator-001,K2303,In Use,2025-03-04 01:00:00,2025-03-04 03:00:00
Defibrillator-001,K2304,In Use,2025-03-04 03:30:00,2025-03-04 05:30:00
Defibrillator-001,K2301,In Use,2025-03-04 06:00:00,2025-03-04 08:00:00
Defibrillator-001,K2302,In Use,2025-03-04 08:30:00,2025-03-04 10:30:00
Defibrillator-001,K2303,In Use,2025-03-04 11:00:00,2025-03-04 13:00:00
Defibrillator-001,K2304,In Use,2025-03-04 13:30:00,2025-03-04 15:30:00
Defibrillator-001,K2301,In Use,2025-03-04 16:00:00,2025-03-04 18:00:00
Defibrillator-001,K2302,In Use,2025-03-04 18:30:00,2025-03-04 20:30:00
Defibrillator-001,K2303,In Use,2025-03-04 21:00:00,2025-03-04 23:00:00
Defibrillator-001,K2304,In Use,2025-03-04 23:30:00,2025-03-05 01:30:00
Defibrillator-001,K2301,In Use,2025-03-05 02:00:00,2025-03-05 04:00:00
Defibrillator-001,K2302,In Use,2025-03-05 04:30:00,2025-03-05 06:30:00
asdassdqweq
Defibrillator-001,K2303,In Use,2025-03-05 07:00:00,2025-03-05 09:00:00
Defibrillator-001,K2304,In Use,2025-03-05 09:30:00,2025-03-05 11:30:00
Defibrillator-001,K2301,In Use,2025-03-05 12:00:00,2025-03-05 14:00:00
Defibrillator-001,K2302,In Use,2025-03-05 14:30:00,2025-03-05 16:30:00
Defibrillator-001,K2303,In Use,2025-03-05 17:00:00,2025-03-05 19:00:00
Defibrillator-001,K2304,In Use,2025-03-05 19:30:00,2025-03-05 21:30:00
Defibrillator-001,K2301,In Use,2025-03-05 22:00:00,2025-03-06 00:00:00
Defibrillator-001,K2302,In Use,2025-03-06 00:30:00,2025-03-06 02:30:00
Defibrillator-001,K2303,In Use,2025-03-06 03:00:00,2025-03-06 05:00:00
Defibrillator-001,K2304,In Use,2025-03-06 05:30:00,2025-03-06 07:30:00
Defibrillator-001,K2301,In Use,2025-03-06 08:00:00,2025-03-06 10:00:00
Defibrillator-001,K2302,In Use,2025-03-06 10:30:00,2025-03-06 12:30:00
Defibrillator-001,K2303,In Use,2025-03-06 13:00:00,2025-03-06 15:00:00
Defibrillator-001,K2304,In Use,2025-03-06 15:30:00,2025-03-06 17:30:00
Defibrillator-001,K2301,In Use,2025-03-06 18:00:00,2025-03-06 20:00:00
Defibrillator-001,K2302,In Use,2025-03-06 20:30:00,2025-03-06 22:30:00
Defibrillator-001,K2303,In Use,2025-03-06 23:00:00,2025-03-07 01:00:00
Defibrillator-001,K2304,In Use,2025-03-07 01:30:00,2025-03-07 03:30:00
Defibrillator-001,K2301,In Use,2025-03-07 04:00:00,2025-03-07 06:00:00
Defibrillator-001,K2302,In Use,2025-03-07 06:30:00,2025-03-07 08:30:00
Defibrillator-001,K2303,In Use,2025-03-07 09:00:00,2025-03-07 11:00:00
Defibrillator-001,K2304,In Use,2025-03-07 11:30:00,2025-03-07 13:30:00
Defibrillator-001,K2301,In Use,2025-03-07 14:00:00,2025-03-07 16:00:00
Defibrillator-001,K2302,In Use,2025-03-07 16:30:00,2025-03-07 18:30:00
Defibrillator-001,K2303,In Use,2025-03-07 19:00:00,2025-03-07 21:00:00
Defibrillator-002,K2305,In Use,2025-03-01 08:00:00,2025-03-01 09:00:00
Defibrillator-002,K2306,In Use,2025-03-01 09:30:00,2025-03-01 10:30:00
Defibrillator-002,K2307,In Use,2025-03-01 11:00:00,2025-03-01 12:00:00
Defibrillator-002,K2308,In Use,2025-03-01 12:30:00,2025-03-01 13:30:00
Defibrillator-002,K2305,In Use,2025-03-01 14:00:00,2025-03-01 15:00:00
